Abu Dhabi_friday/day/0	friday
Abu Dhabi_friday/city/0	Abu Dhabi
Abu Dhabi_friday/weather/0	rain
Abu Dhabi_monday/day/0	monday
Abu Dhabi_monday/city/0	Abu Dhabi
Abu Dhabi_monday/weather/0	rain
Abu Dhabi_saturday/day/0	saturday
Abu Dhabi_saturday/city/0	Abu Dhabi
Abu Dhabi_saturday/weather/0	clouds
Abu Dhabi_sunday/day/0	sunday
Abu Dhabi_sunday/city/0	Abu Dhabi
Abu Dhabi_sunday/weather/0	clouds
Abu Dhabi_thursday/day/0	thursday
Abu Dhabi_thursday/city/0	Abu Dhabi
Abu Dhabi_thursday/weather/0	clouds
Abu Dhabi_today/day/0	today
Abu Dhabi_today/city/0	Abu Dhabi
Abu Dhabi_today/weather/0	rain
Abu Dhabi_tomorrow/day/0	tomorrow
Abu Dhabi_tomorrow/city/0	Abu Dhabi
Abu Dhabi_tomorrow/weather/0	rain
Abu Dhabi_tuesday/day/0	tuesday
Abu Dhabi_tuesday/city/0	Abu Dhabi
Abu Dhabi_tuesday/weather/0	clouds
Abu Dhabi_wednesday/day/0	wednesday
Abu Dhabi_wednesday/city/0	Abu Dhabi
Abu Dhabi_wednesday/weather/0	rain
Amsterdam_friday/day/0	friday
Amsterdam_friday/city/0	Amsterdam
Amsterdam_friday/weather/0	rain
Amsterdam_monday/day/0	monday
Amsterdam_monday/city/0	Amsterdam
Amsterdam_monday/weather/0	clouds
Amsterdam_saturday/day/0	saturday
Amsterdam_saturday/city/0	Amsterdam
Amsterdam_saturday/weather/0	rain
Amsterdam_sunday/day/0	sunday
Amsterdam_sunday/city/0	Amsterdam
Amsterdam_sunday/weather/0	sunny
Amsterdam_thursday/day/0	thursday
Amsterdam_thursday/city/0	Amsterdam
Amsterdam_thursday/weather/0	clouds
Amsterdam_today/day/0	today
Amsterdam_today/city/0	Amsterdam
Amsterdam_today/weather/0	clouds
Amsterdam_tomorrow/day/0	tomorrow
Amsterdam_tomorrow/city/0	Amsterdam
Amsterdam_tomorrow/weather/0	sunny
Amsterdam_tuesday/day/0	tuesday
Amsterdam_tuesday/city/0	Amsterdam
Amsterdam_tuesday/weather/0	rain
Amsterdam_wednesday/day/0	wednesday
Amsterdam_wednesday/city/0	Amsterdam
Amsterdam_wednesday/weather/0	clouds
Barcelona_friday/day/0	friday
Barcelona_friday/city/0	Barcelona
Barcelona_friday/weather/0	rain
Barcelona_monday/day/0	monday
Barcelona_monday/city/0	Barcelona
Barcelona_monday/weather/0	rain
Barcelona_saturday/day/0	saturday
Barcelona_saturday/city/0	Barcelona
Barcelona_saturday/weather/0	rain
Barcelona_sunday/day/0	sunday
Barcelona_sunday/city/0	Barcelona
Barcelona_sunday/weather/0	snow
Barcelona_thursday/day/0	thursday
Barcelona_thursday/city/0	Barcelona
Barcelona_thursday/weather/0	clouds
Barcelona_today/day/0	today
Barcelona_today/city/0	Barcelona
Barcelona_today/weather/0	clouds
Barcelona_tomorrow/day/0	tomorrow
Barcelona_tomorrow/city/0	Barcelona
Barcelona_tomorrow/weather/0	sunny
Barcelona_tuesday/day/0	tuesday
Barcelona_tuesday/city/0	Barcelona
Barcelona_tuesday/weather/0	clouds
Barcelona_wednesday/day/0	wednesday
Barcelona_wednesday/city/0	Barcelona
Barcelona_wednesday/weather/0	rain
Beijing_friday/day/0	friday
Beijing_friday/city/0	Beijing
Beijing_friday/weather/0	clouds
Beijing_monday/day/0	monday
Beijing_monday/city/0	Beijing
Beijing_monday/weather/0	sunny
Beijing_saturday/day/0	saturday
Beijing_saturday/city/0	Beijing
Beijing_saturday/weather/0	rain
Beijing_sunday/day/0	sunday
Beijing_sunday/city/0	Beijing
Beijing_sunday/weather/0	rain
Beijing_thursday/day/0	thursday
Beijing_thursday/city/0	Beijing
Beijing_thursday/weather/0	sunny
Beijing_today/day/0	today
Beijing_today/city/0	Beijing
Beijing_today/weather/0	sunny
Beijing_tomorrow/day/0	tomorrow
Beijing_tomorrow/city/0	Beijing
Beijing_tomorrow/weather/0	clouds
Beijing_tuesday/day/0	tuesday
Beijing_tuesday/city/0	Beijing
Beijing_tuesday/weather/0	rain
Beijing_wednesday/day/0	wednesday
Beijing_wednesday/city/0	Beijing
Beijing_wednesday/weather/0	clouds
Berlin_friday/day/0	friday
Berlin_friday/city/0	Berlin
Berlin_friday/weather/0	sunny
Berlin_monday/day/0	monday
Berlin_monday/city/0	Berlin
Berlin_monday/weather/0	sunny
Berlin_saturday/day/0	saturday
Berlin_saturday/city/0	Berlin
Berlin_saturday/weather/0	rain
Berlin_sunday/day/0	sunday
Berlin_sunday/city/0	Berlin
Berlin_sunday/weather/0	sunny
Berlin_thursday/day/0	thursday
Berlin_thursday/city/0	Berlin
Berlin_thursday/weather/0	sunny
Berlin_today/day/0	today
Berlin_today/city/0	Berlin
Berlin_today/weather/0	snow
Berlin_tomorrow/day/0	tomorrow
Berlin_tomorrow/city/0	Berlin
Berlin_tomorrow/weather/0	sunny
Berlin_tuesday/day/0	tuesday
Berlin_tuesday/city/0	Berlin
Berlin_tuesday/weather/0	rain
Berlin_wednesday/day/0	wednesday
Berlin_wednesday/city/0	Berlin
Berlin_wednesday/weather/0	rain
Canberra_friday/day/0	friday
Canberra_friday/city/0	Canberra
Canberra_friday/weather/0	clouds
Canberra_monday/day/0	monday
Canberra_monday/city/0	Canberra
Canberra_monday/weather/0	rain
Canberra_saturday/day/0	saturday
Canberra_saturday/city/0	Canberra
Canberra_saturday/weather/0	rain
Canberra_sunday/day/0	sunday
Canberra_sunday/city/0	Canberra
Canberra_sunday/weather/0	clouds
Canberra_thursday/day/0	thursday
Canberra_thursday/city/0	Canberra
Canberra_thursday/weather/0	clouds
Canberra_today/day/0	today
Canberra_today/city/0	Canberra
Canberra_today/weather/0	clouds
Canberra_tomorrow/day/0	tomorrow
Canberra_tomorrow/city/0	Canberra
Canberra_tomorrow/weather/0	sunny
Canberra_tuesday/day/0	tuesday
Canberra_tuesday/city/0	Canberra
Canberra_tuesday/weather/0	sunny
Canberra_wednesday/day/0	wednesday
Canberra_wednesday/city/0	Canberra
Canberra_wednesday/weather/0	sunny
Chicago_friday/day/0	friday
Chicago_friday/city/0	Chicago
Chicago_friday/weather/0	sunny
Chicago_monday/day/0	monday
Chicago_monday/city/0	Chicago
Chicago_monday/weather/0	snow
Chicago_saturday/day/0	saturday
Chicago_saturday/city/0	Chicago
Chicago_saturday/weather/0	sunny
Chicago_sunday/day/0	sunday
Chicago_sunday/city/0	Chicago
Chicago_sunday/weather/0	rain
Chicago_thursday/day/0	thursday
Chicago_thursday/city/0	Chicago
Chicago_thursday/weather/0	sunny
Chicago_today/day/0	today
Chicago_today/city/0	Chicago
Chicago_today/weather/0	snow
Chicago_tomorrow/day/0	tomorrow
Chicago_tomorrow/city/0	Chicago
Chicago_tomorrow/weather/0	snow
Chicago_tuesday/day/0	tuesday
Chicago_tuesday/city/0	Chicago
Chicago_tuesday/weather/0	clouds
Chicago_wednesday/day/0	wednesday
Chicago_wednesday/city/0	Chicago
Chicago_wednesday/weather/0	clouds
Denpasar_friday/day/0	friday
Denpasar_friday/city/0	Denpasar
Denpasar_friday/weather/0	clouds
Denpasar_monday/day/0	monday
Denpasar_monday/city/0	Denpasar
Denpasar_monday/weather/0	sunny
Denpasar_saturday/day/0	saturday
Denpasar_saturday/city/0	Denpasar
Denpasar_saturday/weather/0	clouds
Denpasar_sunday/day/0	sunday
Denpasar_sunday/city/0	Denpasar
Denpasar_sunday/weather/0	clouds
Denpasar_thursday/day/0	thursday
Denpasar_thursday/city/0	Denpasar
Denpasar_thursday/weather/0	rain
Denpasar_today/day/0	today
Denpasar_today/city/0	Denpasar
Denpasar_today/weather/0	clouds
Denpasar_tomorrow/day/0	tomorrow
Denpasar_tomorrow/city/0	Denpasar
Denpasar_tomorrow/weather/0	rain
Denpasar_tuesday/day/0	tuesday
Denpasar_tuesday/city/0	Denpasar
Denpasar_tuesday/weather/0	clouds
Denpasar_wednesday/day/0	wednesday
Denpasar_wednesday/city/0	Denpasar
Denpasar_wednesday/weather/0	sunny
Dubai_friday/day/0	friday
Dubai_friday/city/0	Dubai
Dubai_friday/weather/0	clouds
Dubai_monday/day/0	monday
Dubai_monday/city/0	Dubai
Dubai_monday/weather/0	rain
Dubai_saturday/day/0	saturday
Dubai_saturday/city/0	Dubai
Dubai_saturday/weather/0	sunny
Dubai_sunday/day/0	sunday
Dubai_sunday/city/0	Dubai
Dubai_sunday/weather/0	sunny
Dubai_thursday/day/0	thursday
Dubai_thursday/city/0	Dubai
Dubai_thursday/weather/0	clouds
Dubai_today/day/0	today
Dubai_today/city/0	Dubai
Dubai_today/weather/0	sunny
Dubai_tomorrow/day/0	tomorrow
Dubai_tomorrow/city/0	Dubai
Dubai_tomorrow/weather/0	sunny
Dubai_tuesday/day/0	tuesday
Dubai_tuesday/city/0	Dubai
Dubai_tuesday/weather/0	sunny
Dubai_wednesday/day/0	wednesday
Dubai_wednesday/city/0	Dubai
Dubai_wednesday/weather/0	rain
Florence_friday/day/0	friday
Florence_friday/city/0	Florence
Florence_friday/weather/0	sunny
Florence_monday/day/0	monday
Florence_monday/city/0	Florence
Florence_monday/weather/0	rain
Florence_saturday/day/0	saturday
Florence_saturday/city/0	Florence
Florence_saturday/weather/0	clouds
Florence_sunday/day/0	sunday
Florence_sunday/city/0	Florence
Florence_sunday/weather/0	sunny
Florence_thursday/day/0	thursday
Florence_thursday/city/0	Florence
Florence_thursday/weather/0	sunny
Florence_today/day/0	today
Florence_today/city/0	Florence
Florence_today/weather/0	sunny
Florence_tomorrow/day/0	tomorrow
Florence_tomorrow/city/0	Florence
Florence_tomorrow/weather/0	rain
Florence_tuesday/day/0	tuesday
Florence_tuesday/city/0	Florence
Florence_tuesday/weather/0	rain
Florence_wednesday/day/0	wednesday
Florence_wednesday/city/0	Florence
Florence_wednesday/weather/0	clouds
Hong Kong_friday/day/0	friday
Hong Kong_friday/city/0	Hong Kong
Hong Kong_friday/weather/0	clouds
Hong Kong_monday/day/0	monday
Hong Kong_monday/city/0	Hong Kong
Hong Kong_monday/weather/0	clouds
Hong Kong_saturday/day/0	saturday
Hong Kong_saturday/city/0	Hong Kong
Hong Kong_saturday/weather/0	rain
Hong Kong_sunday/day/0	sunday
Hong Kong_sunday/city/0	Hong Kong
Hong Kong_sunday/weather/0	rain
Hong Kong_thursday/day/0	thursday
Hong Kong_thursday/city/0	Hong Kong
Hong Kong_thursday/weather/0	clouds
Hong Kong_today/day/0	today
Hong Kong_today/city/0	Hong Kong
Hong Kong_today/weather/0	rain
Hong Kong_tomorrow/day/0	tomorrow
Hong Kong_tomorrow/city/0	Hong Kong
Hong Kong_tomorrow/weather/0	clouds
Hong Kong_tuesday/day/0	tuesday
Hong Kong_tuesday/city/0	Hong Kong
Hong Kong_tuesday/weather/0	rain
Hong Kong_wednesday/day/0	wednesday
Hong Kong_wednesday/city/0	Hong Kong
Hong Kong_wednesday/weather/0	sunny
Jakarta_friday/day/0	friday
Jakarta_friday/city/0	Jakarta
Jakarta_friday/weather/0	sunny
Jakarta_monday/day/0	monday
Jakarta_monday/city/0	Jakarta
Jakarta_monday/weather/0	rain
Jakarta_saturday/day/0	saturday
Jakarta_saturday/city/0	Jakarta
Jakarta_saturday/weather/0	clouds
Jakarta_sunday/day/0	sunday
Jakarta_sunday/city/0	Jakarta
Jakarta_sunday/weather/0	clouds
Jakarta_thursday/day/0	thursday
Jakarta_thursday/city/0	Jakarta
Jakarta_thursday/weather/0	rain
Jakarta_today/day/0	today
Jakarta_today/city/0	Jakarta
Jakarta_today/weather/0	clouds
Jakarta_tomorrow/day/0	tomorrow
Jakarta_tomorrow/city/0	Jakarta
Jakarta_tomorrow/weather/0	rain
Jakarta_tuesday/day/0	tuesday
Jakarta_tuesday/city/0	Jakarta
Jakarta_tuesday/weather/0	sunny
Jakarta_wednesday/day/0	wednesday
Jakarta_wednesday/city/0	Jakarta
Jakarta_wednesday/weather/0	sunny
Kyoto_friday/day/0	friday
Kyoto_friday/city/0	Kyoto
Kyoto_friday/weather/0	rain
Kyoto_monday/day/0	monday
Kyoto_monday/city/0	Kyoto
Kyoto_monday/weather/0	clouds
Kyoto_saturday/day/0	saturday
Kyoto_saturday/city/0	Kyoto
Kyoto_saturday/weather/0	sunny
Kyoto_sunday/day/0	sunday
Kyoto_sunday/city/0	Kyoto
Kyoto_sunday/weather/0	clouds
Kyoto_thursday/day/0	thursday
Kyoto_thursday/city/0	Kyoto
Kyoto_thursday/weather/0	rain
Kyoto_today/day/0	today
Kyoto_today/city/0	Kyoto
Kyoto_today/weather/0	sunny
Kyoto_tomorrow/day/0	tomorrow
Kyoto_tomorrow/city/0	Kyoto
Kyoto_tomorrow/weather/0	sunny
Kyoto_tuesday/day/0	tuesday
Kyoto_tuesday/city/0	Kyoto
Kyoto_tuesday/weather/0	rain
Kyoto_wednesday/day/0	wednesday
Kyoto_wednesday/city/0	Kyoto
Kyoto_wednesday/weather/0	clouds
Las Vegas_friday/day/0	friday
Las Vegas_friday/city/0	Las Vegas
Las Vegas_friday/weather/0	sunny
Las Vegas_monday/day/0	monday
Las Vegas_monday/city/0	Las Vegas
Las Vegas_monday/weather/0	sunny
Las Vegas_saturday/day/0	saturday
Las Vegas_saturday/city/0	Las Vegas
Las Vegas_saturday/weather/0	rain
Las Vegas_sunday/day/0	sunday
Las Vegas_sunday/city/0	Las Vegas
Las Vegas_sunday/weather/0	rain
Las Vegas_thursday/day/0	thursday
Las Vegas_thursday/city/0	Las Vegas
Las Vegas_thursday/weather/0	sunny
Las Vegas_today/day/0	today
Las Vegas_today/city/0	Las Vegas
Las Vegas_today/weather/0	clouds
Las Vegas_tomorrow/day/0	tomorrow
Las Vegas_tomorrow/city/0	Las Vegas
Las Vegas_tomorrow/weather/0	sunny
Las Vegas_tuesday/day/0	tuesday
Las Vegas_tuesday/city/0	Las Vegas
Las Vegas_tuesday/weather/0	clouds
Las Vegas_wednesday/day/0	wednesday
Las Vegas_wednesday/city/0	Las Vegas
Las Vegas_wednesday/weather/0	rain
Los Angeles_friday/day/0	friday
Los Angeles_friday/city/0	Los Angeles
Los Angeles_friday/weather/0	rain
Los Angeles_monday/day/0	monday
Los Angeles_monday/city/0	Los Angeles
Los Angeles_monday/weather/0	sunny
Los Angeles_saturday/day/0	saturday
Los Angeles_saturday/city/0	Los Angeles
Los Angeles_saturday/weather/0	rain
Los Angeles_sunday/day/0	sunday
Los Angeles_sunday/city/0	Los Angeles
Los Angeles_sunday/weather/0	sunny
Los Angeles_thursday/day/0	thursday
Los Angeles_thursday/city/0	Los Angeles
Los Angeles_thursday/weather/0	rain
Los Angeles_today/day/0	today
Los Angeles_today/city/0	Los Angeles
Los Angeles_today/weather/0	rain
Los Angeles_tomorrow/day/0	tomorrow
Los Angeles_tomorrow/city/0	Los Angeles
Los Angeles_tomorrow/weather/0	sunny
Los Angeles_tuesday/day/0	tuesday
Los Angeles_tuesday/city/0	Los Angeles
Los Angeles_tuesday/weather/0	sunny
Los Angeles_wednesday/day/0	wednesday
Los Angeles_wednesday/city/0	Los Angeles
Los Angeles_wednesday/weather/0	rain
Madrid_friday/day/0	friday
Madrid_friday/city/0	Madrid
Madrid_friday/weather/0	clouds
Madrid_monday/day/0	monday
Madrid_monday/city/0	Madrid
Madrid_monday/weather/0	clouds
Madrid_saturday/day/0	saturday
Madrid_saturday/city/0	Madrid
Madrid_saturday/weather/0	sunny
Madrid_sunday/day/0	sunday
Madrid_sunday/city/0	Madrid
Madrid_sunday/weather/0	rain
Madrid_thursday/day/0	thursday
Madrid_thursday/city/0	Madrid
Madrid_thursday/weather/0	sunny
Madrid_today/day/0	today
Madrid_today/city/0	Madrid
Madrid_today/weather/0	clouds
Madrid_tomorrow/day/0	tomorrow
Madrid_tomorrow/city/0	Madrid
Madrid_tomorrow/weather/0	rain
