Abu Dhabi_friday/day/0	friday
Madrid_tuesday/day/0	tuesday
Madrid_tuesday/city/0	Madrid
Madrid_tuesday/weather/0	clouds
Madrid_wednesday/day/0	wednesday
Madrid_wednesday/city/0	Madrid
Madrid_wednesday/weather/0	sunny
Melbourne_friday/day/0	friday
Melbourne_friday/city/0	Melbourne
Melbourne_friday/weather/0	sunny
Melbourne_monday/day/0	monday
Melbourne_monday/city/0	Melbourne
Melbourne_monday/weather/0	rain
Melbourne_saturday/day/0	saturday
Melbourne_saturday/city/0	Melbourne
Melbourne_saturday/weather/0	clouds
Melbourne_sunday/day/0	sunday
Melbourne_sunday/city/0	Melbourne
Melbourne_sunday/weather/0	sunny
Melbourne_thursday/day/0	thursday
Melbourne_thursday/city/0	Melbourne
Melbourne_thursday/weather/0	sunny
Melbourne_today/day/0	today
Melbourne_today/city/0	Melbourne
Melbourne_today/weather/0	clouds
Melbourne_tomorrow/day/0	tomorrow
Melbourne_tomorrow/city/0	Melbourne
Melbourne_tomorrow/weather/0	sunny
Melbourne_tuesday/day/0	tuesday
Melbourne_tuesday/city/0	Melbourne
Melbourne_tuesday/weather/0	rain
Melbourne_wednesday/day/0	wednesday
Melbourne_wednesday/city/0	Melbourne
Melbourne_wednesday/weather/0	rain
Moscow_friday/day/0	friday
Moscow_friday/city/0	Moscow
Moscow_friday/weather/0	rain
Moscow_monday/day/0	monday
Moscow_monday/city/0	Moscow
Moscow_monday/weather/0	clouds
Moscow_saturday/day/0	saturday
Moscow_saturday/city/0	Moscow
Moscow_saturday/weather/0	sunny
Moscow_sunday/day/0	sunday
Moscow_sunday/city/0	Moscow
Moscow_sunday/weather/0	sunny
Moscow_thursday/day/0	thursday
Moscow_thursday/city/0	Moscow
Moscow_thursday/weather/0	sunny
Moscow_today/day/0	today
Moscow_today/city/0	Moscow
Moscow_today/weather/0	rain
Moscow_tomorrow/day/0	tomorrow
Moscow_tomorrow/city/0	Moscow
Moscow_tomorrow/weather/0	rain
Moscow_tuesday/day/0	tuesday
Moscow_tuesday/city/0	Moscow
Moscow_tuesday/weather/0	clouds
Moscow_wednesday/day/0	wednesday
Moscow_wednesday/city/0	Moscow
Moscow_wednesday/weather/0	clouds
Muchen_friday/day/0	friday
Muchen_friday/city/0	Muchen
Muchen_friday/weather/0	sunny
Muchen_monday/day/0	monday
Muchen_monday/city/0	Muchen
Muchen_monday/weather/0	sunny
Muchen_saturday/day/0	saturday
Muchen_saturday/city/0	Muchen
Muchen_saturday/weather/0	clouds
Muchen_sunday/day/0	sunday
Muchen_sunday/city/0	Muchen
Muchen_sunday/weather/0	clouds
Muchen_thursday/day/0	thursday
Muchen_thursday/city/0	Muchen
Muchen_thursday/weather/0	clouds
Muchen_today/day/0	today
Muchen_today/city/0	Muchen
Muchen_today/weather/0	clouds
Muchen_tomorrow/day/0	tomorrow
Muchen_tomorrow/city/0	Muchen
Muchen_tomorrow/weather/0	sunny
Muchen_tuesday/day/0	tuesday
Muchen_tuesday/city/0	Muchen
Muchen_tuesday/weather/0	clouds
Muchen_wednesday/day/0	wednesday
Muchen_wednesday/city/0	Muchen
Muchen_wednesday/weather/0	sunny
New York_friday/day/0	friday
New York_friday/city/0	New York
New York_friday/weather/0	sunny
New York_monday/day/0	monday
New York_monday/city/0	New York
New York_monday/weather/0	sunny
New York_saturday/day/0	saturday
New York_saturday/city/0	New York
New York_saturday/weather/0	rain
New York_sunday/day/0	sunday
New York_sunday/city/0	New York
New York_sunday/weather/0	clouds
New York_thursday/day/0	thursday
New York_thursday/city/0	New York
New York_thursday/weather/0	clouds
New York_today/day/0	today
New York_today/city/0	New York
New York_today/weather/0	clouds
New York_tomorrow/day/0	tomorrow
New York_tomorrow/city/0	New York
New York_tomorrow/weather/0	sunny
New York_tuesday/day/0	tuesday
New York_tuesday/city/0	New York
New York_tuesday/weather/0	clouds
New York_wednesday/day/0	wednesday
New York_wednesday/city/0	New York
New York_wednesday/weather/0	rain
Osaka_friday/day/0	friday
Osaka_friday/city/0	Osaka
Osaka_friday/weather/0	sunny
Osaka_monday/day/0	monday
Osaka_monday/city/0	Osaka
Osaka_monday/weather/0	clouds
Osaka_saturday/day/0	saturday
Osaka_saturday/city/0	Osaka
Osaka_saturday/weather/0	clouds
Osaka_sunday/day/0	sunday
Osaka_sunday/city/0	Osaka
Osaka_sunday/weather/0	clouds
Osaka_thursday/day/0	thursday
Osaka_thursday/city/0	Osaka
Osaka_thursday/weather/0	clouds
Osaka_today/day/0	today
Osaka_today/city/0	Osaka
Osaka_today/weather/0	sunny
Osaka_tomorrow/day/0	tomorrow
Osaka_tomorrow/city/0	Osaka
Osaka_tomorrow/weather/0	sunny
Osaka_tuesday/day/0	tuesday
Osaka_tuesday/city/0	Osaka
Osaka_tuesday/weather/0	clouds
Osaka_wednesday/day/0	wednesday
Osaka_wednesday/city/0	Osaka
Osaka_wednesday/weather/0	rain
Paris_friday/day/0	friday
Paris_friday/city/0	Paris
Paris_friday/weather/0	rain
Paris_monday/day/0	monday
Paris_monday/city/0	Paris
Paris_monday/weather/0	clouds
Paris_saturday/day/0	saturday
Paris_saturday/city/0	Paris
Paris_saturday/weather/0	sunny
Paris_sunday/day/0	sunday
Paris_sunday/city/0	Paris
Paris_sunday/weather/0	snow
Paris_thursday/day/0	thursday
Paris_thursday/city/0	Paris
Paris_thursday/weather/0	clouds
Paris_today/day/0	today
Paris_today/city/0	Paris
Paris_today/weather/0	clouds
Paris_tomorrow/day/0	tomorrow
Paris_tomorrow/city/0	Paris
Paris_tomorrow/weather/0	sunny
Paris_tuesday/day/0	tuesday
Paris_tuesday/city/0	Paris
Paris_tuesday/weather/0	rain
Paris_wednesday/day/0	wednesday
Paris_wednesday/city/0	Paris
Paris_wednesday/weather/0	clouds
Prague_friday/day/0	friday
Prague_friday/city/0	Prague
Prague_friday/weather/0	clouds
Prague_monday/day/0	monday
Prague_monday/city/0	Prague
Prague_monday/weather/0	clouds
Prague_saturday/day/0	saturday
Prague_saturday/city/0	Prague
Prague_saturday/weather/0	clouds
Prague_sunday/day/0	sunday
Prague_sunday/city/0	Prague
Prague_sunday/weather/0	sunny
Prague_thursday/day/0	thursday
Prague_thursday/city/0	Prague
Prague_thursday/weather/0	clouds
Prague_today/day/0	today
Prague_today/city/0	Prague
Prague_today/weather/0	clouds
Prague_tomorrow/day/0	tomorrow
Prague_tomorrow/city/0	Prague
Prague_tomorrow/weather/0	sunny
Prague_tuesday/day/0	tuesday
Prague_tuesday/city/0	Prague
Prague_tuesday/weather/0	clouds
Prague_wednesday/day/0	wednesday
Prague_wednesday/city/0	Prague
Prague_wednesday/weather/0	clouds
Rome_friday/day/0	friday
Rome_friday/city/0	Rome
Rome_friday/weather/0	clouds
Rome_monday/day/0	monday
Rome_monday/city/0	Rome
Rome_monday/weather/0	sunny
Rome_saturday/day/0	saturday
Rome_saturday/city/0	Rome
Rome_saturday/weather/0	clouds
Rome_sunday/day/0	sunday
Rome_sunday/city/0	Rome
Rome_sunday/weather/0	clouds
Rome_thursday/day/0	thursday
Rome_thursday/city/0	Rome
Rome_thursday/weather/0	clouds
Rome_today/day/0	today
Rome_today/city/0	Rome
Rome_today/weather/0	sunny
Rome_tomorrow/day/0	tomorrow
Rome_tomorrow/city/0	Rome
Rome_tomorrow/weather/0	clouds
Rome_tuesday/day/0	tuesday
Rome_tuesday/city/0	Rome
Rome_tuesday/weather/0	rain
Rome_wednesday/day/0	wednesday
Rome_wednesday/city/0	Rome
Rome_wednesday/weather/0	clouds
San Francisco_friday/day/0	friday
San Francisco_friday/city/0	San Francisco
San Francisco_friday/weather/0	sunny
San Francisco_monday/day/0	monday
San Francisco_monday/city/0	San Francisco
San Francisco_monday/weather/0	sunny
San Francisco_saturday/day/0	saturday
San Francisco_saturday/city/0	San Francisco
San Francisco_saturday/weather/0	rain
San Francisco_sunday/day/0	sunday
San Francisco_sunday/city/0	San Francisco
San Francisco_sunday/weather/0	sunny
San Francisco_thursday/day/0	thursday
San Francisco_thursday/city/0	San Francisco
San Francisco_thursday/weather/0	sunny
San Francisco_today/day/0	today
San Francisco_today/city/0	San Francisco
San Francisco_today/weather/0	sunny
San Francisco_tomorrow/day/0	tomorrow
San Francisco_tomorrow/city/0	San Francisco
San Francisco_tomorrow/weather/0	snow
San Francisco_tuesday/day/0	tuesday
San Francisco_tuesday/city/0	San Francisco
San Francisco_tuesday/weather/0	rain
San Francisco_wednesday/day/0	wednesday
San Francisco_wednesday/city/0	San Francisco
San Francisco_wednesday/weather/0	clouds
Seattle_friday/day/0	friday
Seattle_friday/city/0	Seattle
Seattle_friday/weather/0	clouds
Seattle_monday/day/0	monday
Seattle_monday/city/0	Seattle
Seattle_monday/weather/0	clouds
Seattle_saturday/day/0	saturday
Seattle_saturday/city/0	Seattle
Seattle_saturday/weather/0	sunny
Seattle_sunday/day/0	sunday
Seattle_sunday/city/0	Seattle
Seattle_sunday/weather/0	rain
Seattle_thursday/day/0	thursday
Seattle_thursday/city/0	Seattle
Seattle_thursday/weather/0	clouds
Seattle_today/day/0	today
Seattle_today/city/0	Seattle
Seattle_today/weather/0	sunny
Seattle_tomorrow/day/0	tomorrow
Seattle_tomorrow/city/0	Seattle
Seattle_tomorrow/weather/0	clouds
Seattle_tuesday/day/0	tuesday
Seattle_tuesday/city/0	Seattle
Seattle_tuesday/weather/0	clouds
Seattle_wednesday/day/0	wednesday
Seattle_wednesday/city/0	Seattle
Seattle_wednesday/weather/0	clouds
Seoul_friday/day/0	friday
Seoul_friday/city/0	Seoul
Seoul_friday/weather/0	clouds
Seoul_monday/day/0	monday
Seoul_monday/city/0	Seoul
Seoul_monday/weather/0	rain
Seoul_saturday/day/0	saturday
Seoul_saturday/city/0	Seoul
Seoul_saturday/weather/0	rain
Seoul_sunday/day/0	sunday
Seoul_sunday/city/0	Seoul
Seoul_sunday/weather/0	sunny
Seoul_thursday/day/0	thursday
Seoul_thursday/city/0	Seoul
Seoul_thursday/weather/0	clouds
Seoul_today/day/0	today
Seoul_today/city/0	Seoul
Seoul_today/weather/0	clouds
Seoul_tomorrow/day/0	tomorrow
Seoul_tomorrow/city/0	Seoul
Seoul_tomorrow/weather/0	rain
Seoul_tuesday/day/0	tuesday
Seoul_tuesday/city/0	Seoul
Seoul_tuesday/weather/0	rain
Seoul_wednesday/day/0	wednesday
Seoul_wednesday/city/0	Seoul
Seoul_wednesday/weather/0	rain
Singapore_friday/day/0	friday
Singapore_friday/city/0	Singapore
Singapore_friday/weather/0	rain
Singapore_monday/day/0	monday
Singapore_monday/city/0	Singapore
Singapore_monday/weather/0	sunny
Singapore_saturday/day/0	saturday
Singapore_saturday/city/0	Singapore
Singapore_saturday/weather/0	rain
Singapore_sunday/day/0	sunday
Singapore_sunday/city/0	Singapore
Singapore_sunday/weather/0	sunny
Singapore_thursday/day/0	thursday
Singapore_thursday/city/0	Singapore
Singapore_thursday/weather/0	rain
Singapore_today/day/0	today
Singapore_today/city/0	Singapore
Singapore_today/weather/0	clouds
Singapore_tomorrow/day/0	tomorrow
Singapore_tomorrow/city/0	Singapore
Singapore_tomorrow/weather/0	clouds
Singapore_tuesday/day/0	tuesday
Singapore_tuesday/city/0	Singapore
Singapore_tuesday/weather/0	rain
Singapore_wednesday/day/0	wednesday
Singapore_wednesday/city/0	Singapore
Singapore_wednesday/weather/0	rain
Tokyo_friday/day/0	friday
Tokyo_friday/city/0	Tokyo
Tokyo_friday/weather/0	sunny
Tokyo_monday/day/0	monday
Tokyo_monday/city/0	Tokyo
Tokyo_monday/weather/0	sunny
Tokyo_saturday/day/0	saturday
Tokyo_saturday/city/0	Tokyo
Tokyo_saturday/weather/0	clouds
Tokyo_sunday/day/0	sunday
Tokyo_sunday/city/0	Tokyo
Tokyo_sunday/weather/0	rain
Tokyo_thursday/day/0	thursday
Tokyo_thursday/city/0	Tokyo
Tokyo_thursday/weather/0	rain
Tokyo_today/day/0	today
Tokyo_today/city/0	Tokyo
Tokyo_today/weather/0	clouds
Tokyo_tomorrow/day/0	tomorrow
Tokyo_tomorrow/city/0	Tokyo
Tokyo_tomorrow/weather/0	clouds
Tokyo_tuesday/day/0	tuesday
Tokyo_tuesday/city/0	Tokyo
Tokyo_tuesday/weather/0	sunny
Tokyo_wednesday/day/0	wednesday
Tokyo_wednesday/city/0	Tokyo
Tokyo_wednesday/weather/0	rain
Toronto_friday/day/0	friday
Toronto_friday/city/0	Toronto
Toronto_friday/weather/0	sunny
Toronto_monday/day/0	monday
Toronto_monday/city/0	Toronto
Toronto_monday/weather/0	clouds
Toronto_saturday/day/0	saturday
Toronto_saturday/city/0	Toronto
Toronto_saturday/weather/0	rain
Toronto_sunday/day/0	sunday
Toronto_sunday/city/0	Toronto
Toronto_sunday/weather/0	snow
Toronto_thursday/day/0	thursday
Toronto_thursday/city/0	Toronto
Toronto_thursday/weather/0	rain
Toronto_today/day/0	today
Toronto_today/city/0	Toronto
Toronto_today/weather/0	clouds
Toronto_tomorrow/day/0	tomorrow
Toronto_tomorrow/city/0	Toronto
Toronto_tomorrow/weather/0	clouds
Toronto_tuesday/day/0	tuesday
Toronto_tuesday/city/0	Toronto
Toronto_tuesday/weather/0	sunny
Toronto_wednesday/day/0	wednesday
Toronto_wednesday/city/0	Toronto
Toronto_wednesday/weather/0	sunny
Washington_friday/day/0	friday
Washington_friday/city/0	Washington
Washington_friday/weather/0	clouds
Washington_monday/day/0	monday
Washington_monday/city/0	Washington
Washington_monday/weather/0	rain
Washington_saturday/day/0	saturday
Washington_saturday/city/0	Washington
Washington_saturday/weather/0	rain
Washington_sunday/day/0	sunday
Washington_sunday/city/0	Washington
Washington_sunday/weather/0	clouds
Washington_thursday/day/0	thursday
Washington_thursday/city/0	Washington
Washington_thursday/weather/0	sunny
Washington_today/day/0	today
Washington_today/city/0	Washington
Washington_today/weather/0	clouds
Washington_tomorrow/day/0	tomorrow
Washington_tomorrow/city/0	Washington
Washington_tomorrow/weather/0	sunny
Washington_tuesday/day/0	tuesday
Washington_tuesday/city/0	Washington
Washington_tuesday/weather/0	clouds
Washington_wednesday/day/0	wednesday
Washington_wednesday/city/0	Washington
Washington_wednesday/weather/0	clouds
Waterloo_friday/day/0	friday
Waterloo_friday/city/0	Waterloo
Waterloo_friday/weather/0	sunny
Waterloo_monday/day/0	monday
Waterloo_monday/city/0	Waterloo
Waterloo_monday/weather/0	rain
Waterloo_saturday/day/0	saturday
Waterloo_saturday/city/0	Waterloo
Waterloo_saturday/weather/0	clouds
Waterloo_sunday/day/0	sunday
Waterloo_sunday/city/0	Waterloo
Waterloo_sunday/weather/0	snow
Waterloo_thursday/day/0	thursday
Waterloo_thursday/city/0	Waterloo
Waterloo_thursday/weather/0	sunny
Waterloo_today/day/0	today
Waterloo_today/city/0	Waterloo
Waterloo_today/weather/0	rain
Waterloo_tomorrow/day/0	tomorrow
Waterloo_tomorrow/city/0	Waterloo
Waterloo_tomorrow/weather/0	clouds
Waterloo_tuesday/day/0	tuesday
Waterloo_tuesday/city/0	Waterloo
Waterloo_tuesday/weather/0	rain
Waterloo_wednesday/day/0	wednesday
Waterloo_wednesday/city/0	Waterloo
Waterloo_wednesday/weather/0	sunny
